id,datetime,consumption
31329,2020-03-11T01:20:00Z,12.5
31329,2020-03-11T01:25:00Z,20.4
31329,2020-03-11T01:30:00Z,16
31329,2020-03-11T01:35:00Z,15.5
31329,2020-03-11T01:40:00Z,12.5
31329,2020-03-11T01:45:00Z,13
31329,2020-03-11T01:50:00Z,16
31329,2020-03-11T01:55:00Z,16.2
31329,2020-03-11T02:00:00Z,18.8
31329,2020-03-11T02:05:00Z,12.3
31329,2020-03-11T02:10:00Z,15.3
31329,2020-03-11T02:15:00Z,16.6
31329,2020-03-11T02:20:00Z,14.1
31329,2020-03-11T02:25:00Z,12.1
31329,2020-03-11T02:30:00Z,13.6
31329,2020-03-11T02:35:00Z,21.8
31329,2020-03-11T02:40:00Z,17.5
31329,2020-03-11T02:45:00Z,12.4
31329,2020-03-11T02:50:00Z,12.4
31329,2020-03-11T02:55:00Z,15.5
31329,2020-03-11T03:00:00Z,17.8
31329,2020-03-11T03:05:00Z,18.8
31329,2020-03-11T03:10:00Z,12.9
31329,2020-03-11T03:15:00Z,13.7
31329,2020-03-11T03:20:00Z,17.8
31329,2020-03-11T03:25:00Z,14.4
31329,2020-03-11T03:30:00Z,12.4
31329,2020-03-11T03:35:00Z,12.3
31329,2020-03-11T03:40:00Z,23
31329,2020-03-11T03:45:00Z,16.1
31329,2020-03-11T03:50:00Z,12.6
31329,2020-03-11T03:55:00Z,12.4
31329,2020-03-11T04:00:00Z,15
31329,2020-03-11T04:05:00Z,17.5
31329,2020-03-11T04:10:00Z,20.4
31329,2020-03-11T04:15:00Z,12.4
31329,2020-03-11T04:20:00Z,12.4
31329,2020-03-11T04:25:00Z,18.6
31329,2020-03-11T04:30:00Z,16.1
31329,2020-03-11T04:35:00Z,12.5
31329,2020-03-11T04:40:00Z,12.9
31329,2020-03-11T04:45:00Z,20.9
31329,2020-03-11T04:50:00Z,18.6
31329,2020-03-11T04:55:00Z,21.6
31329,2020-03-11T05:00:00Z,45.6
31329,2020-03-11T05:05:00Z,68
31329,2020-03-11T05:10:00Z,107.5
31329,2020-03-11T05:15:00Z,65.3
31329,2020-03-11T05:20:00Z,169
31329,2020-03-11T05:25:00Z,201.7
31329,2020-03-11T05:30:00Z,225.1
31329,2020-03-11T05:35:00Z,229.9
31329,2020-03-11T05:40:00Z,226.9
31329,2020-03-11T05:45:00Z,217.8
31329,2020-03-11T05:50:00Z,135.7
31329,2020-03-11T05:55:00Z,60.3
31329,2020-03-11T06:00:00Z,186.7
31329,2020-03-11T06:05:00Z,221.5
31329,2020-03-11T06:10:00Z,191.5
31329,2020-03-11T06:15:00Z,174.1
31329,2020-03-11T06:20:00Z,163.9
31329,2020-03-11T06:25:00Z,153.9
31329,2020-03-11T06:30:00Z,145.4
31329,2020-03-11T06:35:00Z,124.1
31329,2020-03-11T06:40:00Z,203.9
31329,2020-03-11T06:45:00Z,58.1
31329,2020-03-11T06:50:00Z,178
31329,2020-03-11T06:55:00Z,254.1
31329,2020-03-11T07:00:00Z,224
31329,2020-03-11T07:05:00Z,224
31329,2020-03-11T07:10:00Z,224.8
31329,2020-03-11T07:15:00Z,224.4
31329,2020-03-11T07:20:00Z,225.1
31329,2020-03-11T07:25:00Z,224.2
31329,2020-03-11T07:30:00Z,209.7
31329,2020-03-11T07:35:00Z,201.7
31329,2020-03-11T07:40:00Z,197.5
31329,2020-03-11T07:45:00Z,92.3
31329,2020-03-11T07:50:00Z,73.6
31329,2020-03-11T07:55:00Z,205.3
31329,2020-03-11T08:00:00Z,346.2
31329,2020-03-11T08:05:00Z,242.4
31329,2020-03-11T08:10:00Z,268.2
31329,2020-03-11T08:15:00Z,473.2
31329,2020-03-11T08:20:00Z,18.2
31329,2020-03-11T08:25:00Z,42.7
31329,2020-03-11T08:30:00Z,158.1
31329,2020-03-11T08:35:00Z,15.3
31329,2020-03-11T08:40:00Z,13.4
31329,2020-03-11T08:45:00Z,11.3
31329,2020-03-11T08:50:00Z,11.9
31329,2020-03-11T08:55:00Z,14.5
31329,2020-03-11T09:00:00Z,15
31329,2020-03-11T09:05:00Z,16.8
31329,2020-03-11T09:10:00Z,11.8
31329,2020-03-11T09:15:00Z,13.2
31329,2020-03-11T09:20:00Z,15.6
31329,2020-03-11T09:25:00Z,12.7
31329,2020-03-11T09:30:00Z,12.2
31329,2020-03-11T09:35:00Z,16.8
31329,2020-03-11T09:40:00Z,15.2
31329,2020-03-11T09:45:00Z,13.9
31329,2020-03-11T09:50:00Z,11.6
31329,2020-03-11T09:55:00Z,12.4
31329,2020-03-11T10:00:00Z,17
31329,2020-03-11T10:05:00Z,20.7
31329,2020-03-11T10:10:00Z,13.2
31329,2020-03-11T10:15:00Z,16.5
31329,2020-03-11T10:20:00Z,16.8
31329,2020-03-11T10:25:00Z,19.7
31329,2020-03-11T10:30:00Z,172
31329,2020-03-11T10:35:00Z,172.9
31329,2020-03-11T10:40:00Z,181.1
31329,2020-03-11T10:45:00Z,177.3
31329,2020-03-11T10:50:00Z,53.9
31329,2020-03-11T10:55:00Z,21.3
31329,2020-03-11T11:00:00Z,25.8
31329,2020-03-11T11:05:00Z,29
31329,2020-03-11T11:10:00Z,26.9
31329,2020-03-11T11:15:00Z,27.2
31329,2020-03-11T11:20:00Z,17.6
31329,2020-03-11T11:25:00Z,17.4
31329,2020-03-11T11:30:00Z,20.6
31329,2020-03-11T11:35:00Z,25.2
31329,2020-03-11T11:40:00Z,55.7
31329,2020-03-11T11:45:00Z,92.5
31329,2020-03-11T11:50:00Z,115.4
40322,2020-01-01T00:00:00Z,67.7
40322,2020-01-01T00:05:00Z,41.2
40322,2020-01-01T00:10:00Z,27.9
40322,2020-01-01T00:15:00Z,29.9
40322,2020-01-01T00:20:00Z,28.3
40322,2020-01-01T00:25:00Z,122.3
40322,2020-01-01T00:30:00Z,185.8
40322,2020-01-01T00:35:00Z,21.3
40322,2020-01-01T00:40:00Z,119.1
40322,2020-01-01T00:45:00Z,165.2
40322,2020-01-01T00:50:00Z,44.4
40322,2020-01-01T00:55:00Z,9.1
40322,2020-01-01T01:00:00Z,8.3
40322,2020-01-01T01:05:00Z,13.8
40322,2020-01-01T01:10:00Z,46.7
40322,2020-01-01T01:15:00Z,302.5
40322,2020-01-01T01:20:00Z,107.1
40322,2020-01-01T01:25:00Z,164
40322,2020-01-01T01:30:00Z,28.9
40322,2020-01-01T01:35:00Z,7.7
40322,2020-01-01T01:40:00Z,6.2
40322,2020-01-01T01:45:00Z,11.8
40322,2020-01-01T01:50:00Z,158.8
40322,2020-01-01T01:55:00Z,120.3
40322,2020-01-01T02:00:00Z,18
40322,2020-01-01T02:05:00Z,18.7
40322,2020-01-01T02:10:00Z,18.8
40322,2020-01-01T02:15:00Z,215.4
40322,2020-01-01T02:20:00Z,75.9
40322,2020-01-01T02:25:00Z,12.9
40322,2020-01-01T02:30:00Z,13
40322,2020-01-01T02:35:00Z,13.8
40322,2020-01-01T02:40:00Z,13.5
40322,2020-01-01T02:45:00Z,156.2
40322,2020-01-01T02:50:00Z,126.2
40322,2020-01-01T02:55:00Z,17.2
40322,2020-01-01T03:00:00Z,22
40322,2020-01-01T03:05:00Z,225
40322,2020-01-01T03:10:00Z,57.7
40322,2020-01-01T03:15:00Z,313.3
40322,2020-01-01T03:20:00Z,433.3
40322,2020-01-01T03:25:00Z,410.6
40322,2020-01-01T03:30:00Z,384.4
40322,2020-01-01T03:35:00Z,367.4
40322,2020-01-01T03:40:00Z,369.4
40322,2020-01-01T03:45:00Z,385.5
40322,2020-01-01T03:50:00Z,418.7
40322,2020-01-01T03:55:00Z,385.5
40322,2020-01-01T04:00:00Z,382.1
40322,2020-01-01T04:05:00Z,384.2
40322,2020-01-01T04:10:00Z,424.1
40322,2020-01-01T04:15:00Z,392.1
40322,2020-01-01T04:20:00Z,506.7
40322,2020-01-01T04:25:00Z,564.2
40322,2020-01-01T04:30:00Z,344
40322,2020-01-01T04:35:00Z,40.5
40322,2020-01-01T04:40:00Z,20.3
40322,2020-01-01T04:45:00Z,142.7
40322,2020-01-01T04:50:00Z,399.3
40322,2020-01-01T04:55:00Z,415.9
40322,2020-01-01T05:00:00Z,249.7
40322,2020-01-01T05:05:00Z,21.9
40322,2020-01-01T05:10:00Z,398.4
40322,2020-01-01T05:15:00Z,411.4
40322,2020-01-01T05:20:00Z,378
40322,2020-01-01T05:25:00Z,159.6
40322,2020-01-01T05:30:00Z,40.8
40322,2020-01-01T05:35:00Z,477.1
40322,2020-01-01T05:40:00Z,379.6
40322,2020-01-01T05:45:00Z,369.9
40322,2020-01-01T05:50:00Z,378.3
40322,2020-01-01T05:55:00Z,416.8
40322,2020-01-01T06:00:00Z,413.2
40322,2020-01-01T06:05:00Z,392.2
40322,2020-01-01T06:10:00Z,390.7
40322,2020-01-01T06:15:00Z,398.5
40322,2020-01-01T06:20:00Z,400.3
40322,2020-01-01T06:25:00Z,401.2
40322,2020-01-01T06:30:00Z,402.2
40322,2020-01-01T06:35:00Z,406.1
40322,2020-01-01T06:40:00Z,516.9
40322,2020-01-01T06:45:00Z,28
40322,2020-01-01T06:50:00Z,31.4
40322,2020-01-01T06:55:00Z,27.5
40322,2020-01-01T07:00:00Z,310.3
40322,2020-01-01T07:05:00Z,385.1
40322,2020-01-01T07:10:00Z,136
40322,2020-01-01T07:15:00Z,49.8
40322,2020-01-01T07:20:00Z,428
40322,2020-01-01T07:25:00Z,377.3
40322,2020-01-01T07:30:00Z,97.6
40322,2020-01-01T07:35:00Z,94.5
40322,2020-01-01T07:40:00Z,414.5
40322,2020-01-01T07:45:00Z,376.9
40322,2020-01-01T07:50:00Z,383.4
40322,2020-01-01T07:55:00Z,388.9
40322,2020-01-01T08:00:00Z,395.1
40322,2020-01-01T08:05:00Z,398.7
40322,2020-01-01T08:10:00Z,399.5
40322,2020-01-01T08:15:00Z,403.6
40322,2020-01-01T08:20:00Z,406.7
40322,2020-01-01T08:25:00Z,407.6
40322,2020-01-01T08:30:00Z,407.5
40322,2020-01-01T08:35:00Z,410.6
40322,2020-01-01T08:40:00Z,441.1
40322,2020-01-01T08:45:00Z,118.7
40322,2020-01-01T08:50:00Z,23.1
40322,2020-01-01T08:55:00Z,27.2
40322,2020-01-01T09:00:00Z,243.2
40322,2020-01-01T09:05:00Z,348.9
40322,2020-01-01T09:10:00Z,21.8
40322,2020-01-01T09:15:00Z,67.6
40322,2020-01-01T09:20:00Z,368.2
40322,2020-01-01T09:25:00Z,378.2
40322,2020-01-01T09:30:00Z,34.6
40322,2020-01-01T09:35:00Z,296.8
40322,2020-01-01T09:40:00Z,629.4
40322,2020-01-01T09:45:00Z,432.2
40322,2020-01-01T09:50:00Z,395.4
40322,2020-01-01T09:55:00Z,386.7
40322,2020-01-01T10:00:00Z,384.1
40322,2020-01-01T10:05:00Z,380.5
40322,2020-01-01T10:10:00Z,381.7
40322,2020-01-01T10:15:00Z,386.9
40322,2020-01-01T10:20:00Z,392.2
40322,2020-01-01T10:25:00Z,397.2
40322,2020-01-01T10:30:00Z,399.9
40322,2020-01-01T10:35:00Z,407
40322,2020-01-01T10:40:00Z,522.7
40322,2020-01-01T10:45:00Z,423.1
40322,2020-01-01T10:50:00Z,140.4
40322,2020-01-01T10:55:00Z,38.2
40322,2020-01-01T11:00:00Z,257.8
40322,2020-01-01T11:05:00Z,380
40322,2020-01-01T11:10:00Z,387.7
40322,2020-01-01T11:15:00Z,152
40322,2020-01-01T11:20:00Z,28.7
40322,2020-01-01T11:25:00Z,228.2
40322,2020-01-01T11:30:00Z,380
40322,2020-01-01T11:35:00Z,383.6
40322,2020-01-01T11:40:00Z,126.8
40322,2020-01-01T11:45:00Z,193.2
40322,2020-01-01T11:50:00Z,436.1
40322,2020-01-01T11:55:00Z,395.1
40322,2020-01-01T12:00:00Z,395.5
40322,2020-01-01T12:05:00Z,398.8
40322,2020-01-01T12:10:00Z,402.3
40322,2020-01-01T12:15:00Z,408.2
40322,2020-01-01T12:20:00Z,415.7
40322,2020-01-01T12:25:00Z,463
40322,2020-01-01T12:30:00Z,421.9
40322,2020-01-01T12:35:00Z,108.5
40322,2020-01-01T12:40:00Z,29.1
40322,2020-01-01T12:45:00Z,164.3
40322,2020-01-01T12:50:00Z,189.4
40322,2020-01-01T12:55:00Z,30.2
40322,2020-01-01T13:00:00Z,348
40322,2020-01-01T13:05:00Z,269.2
40322,2020-01-01T13:10:00Z,23.4
40322,2020-01-01T13:15:00Z,155.2
40322,2020-01-01T13:20:00Z,378.2
40322,2020-01-01T13:25:00Z,184
40322,2020-01-01T13:30:00Z,35.2
40322,2020-01-01T13:35:00Z,150.1
40322,2020-01-01T13:40:00Z,384.2
40322,2020-01-01T13:45:00Z,398
40322,2020-01-01T13:50:00Z,407.5
40322,2020-01-01T13:55:00Z,415.2
40322,2020-01-01T14:00:00Z,417.8
40322,2020-01-01T14:05:00Z,420.2
40322,2020-01-01T14:10:00Z,423.5
40322,2020-01-01T14:15:00Z,428.2
40322,2020-01-01T14:20:00Z,433.5
40322,2020-01-01T14:25:00Z,110.7
40322,2020-01-01T14:30:00Z,37
40322,2020-01-01T14:35:00Z,278.9
40322,2020-01-01T14:40:00Z,45.3
40322,2020-01-01T14:45:00Z,44.4
40322,2020-01-01T14:50:00Z,308.3
40322,2020-01-01T14:55:00Z,403.8
40322,2020-01-01T15:00:00Z,99.2
40322,2020-01-01T15:05:00Z,41.6
40322,2020-01-01T15:10:00Z,415
40322,2020-01-01T15:15:00Z,416.2
40322,2020-01-01T15:20:00Z,38.5
40322,2020-01-01T15:25:00Z,37.4
40322,2020-01-01T15:30:00Z,315.9
40322,2020-01-01T15:35:00Z,377.4
40322,2020-01-01T15:40:00Z,389.9
40322,2020-01-01T15:45:00Z,398.6
40322,2020-01-01T15:50:00Z,405.2
40322,2020-01-01T15:55:00Z,408
40322,2020-01-01T16:00:00Z,408.5
40322,2020-01-01T16:05:00Z,413.7
40322,2020-01-01T16:10:00Z,408.3
40322,2020-01-01T16:15:00Z,37.6
40322,2020-01-01T16:20:00Z,38.1
40322,2020-01-01T16:25:00Z,291
40322,2020-01-01T16:30:00Z,60
40322,2020-01-01T16:35:00Z,64.8
40322,2020-01-01T16:40:00Z,381.7
40322,2020-01-01T16:45:00Z,443.9
40322,2020-01-01T16:50:00Z,85
40322,2020-01-01T16:55:00Z,137.1
40322,2020-01-01T17:00:00Z,384.4
40322,2020-01-01T17:05:00Z,377
40322,2020-01-01T17:10:00Z,391.2
40322,2020-01-01T17:15:00Z,468.9
40322,2020-01-01T17:20:00Z,448.6
40322,2020-01-01T17:25:00Z,443.2
40322,2020-01-01T17:30:00Z,441.5
40322,2020-01-01T17:35:00Z,420
40322,2020-01-01T17:40:00Z,307.2
40322,2020-01-01T17:45:00Z,68.6
40322,2020-01-01T17:50:00Z,40.5
40322,2020-01-01T17:55:00Z,256.8
40322,2020-01-01T18:00:00Z,57.8
40322,2020-01-01T18:05:00Z,48.2
40322,2020-01-01T18:10:00Z,304.7
40322,2020-01-01T18:15:00Z,109.7
40322,2020-01-01T18:20:00Z,56.7
40322,2020-01-01T18:25:00Z,22.7
40322,2020-01-01T18:30:00Z,179.7
40322,2020-01-01T18:35:00Z,174.1
40322,2020-01-01T18:40:00Z,34.6
40322,2020-01-01T18:45:00Z,25
40322,2020-01-01T18:50:00Z,62.1
40322,2020-01-01T18:55:00Z,236.1
40322,2020-01-01T19:00:00Z,70.7
40322,2020-01-01T19:05:00Z,54.9
40322,2020-01-01T19:10:00Z,58.7
40322,2020-01-01T19:15:00Z,24.9
40322,2020-01-01T19:20:00Z,93.7
40322,2020-01-01T19:25:00Z,266
40322,2020-01-01T19:30:00Z,36.5
40322,2020-01-01T19:35:00Z,29.3
40322,2020-01-01T19:40:00Z,69.5
40322,2020-01-01T19:45:00Z,48.8
40322,2020-01-01T19:50:00Z,249.2
40322,2020-01-01T19:55:00Z,68.5
40322,2020-01-01T20:00:00Z,66.2
40322,2020-01-01T20:05:00Z,26.1
40322,2020-01-01T20:10:00Z,28.6
40322,2020-01-01T20:15:00Z,75
40322,2020-01-01T20:20:00Z,298.1
40322,2020-01-01T20:25:00Z,29.6
40322,2020-01-01T20:30:00Z,56.4
40322,2020-01-01T20:35:00Z,61.4
40322,2020-01-01T20:40:00Z,24.8
40322,2020-01-01T20:45:00Z,36.6
40322,2020-01-01T20:50:00Z,312.7
40322,2020-01-01T20:55:00Z,37.6
40322,2020-01-01T21:00:00Z,59.3
40322,2020-01-01T21:05:00Z,65.1
40322,2020-01-01T21:10:00Z,64.8
40322,2020-01-01T21:15:00Z,29.2
40322,2020-01-01T21:20:00Z,165.9
40322,2020-01-01T21:25:00Z,200
40322,2020-01-01T21:30:00Z,30.1
40322,2020-01-01T21:35:00Z,22.9
40322,2020-01-01T21:40:00Z,62.8
40322,2020-01-01T21:45:00Z,45.1
40322,2020-01-01T21:50:00Z,18.3
40322,2020-01-01T21:55:00Z,341.4
40322,2020-01-01T22:00:00Z,61.1
40322,2020-01-01T22:05:00Z,24.5
40322,2020-01-01T22:10:00Z,26.4
40322,2020-01-01T22:15:00Z,65.3
40322,2020-01-01T22:20:00Z,41.8
40322,2020-01-01T22:25:00Z,163.7
40322,2020-01-01T22:30:00Z,149.6
40322,2020-01-01T22:35:00Z,55.8
40322,2020-01-01T22:40:00Z,17.4
40322,2020-01-01T22:45:00Z,25.1
40322,2020-01-01T22:50:00Z,62.1
40322,2020-01-01T22:55:00Z,283.8
40322,2020-01-01T23:00:00Z,21.2
40322,2020-01-01T23:05:00Z,55.4
40322,2020-01-01T23:10:00Z,52.6
40322,2020-01-01T23:15:00Z,20.6
40322,2020-01-01T23:20:00Z,184.1
40322,2020-01-01T23:25:00Z,164.1
40322,2020-01-01T23:30:00Z,23.1
40322,2020-01-01T23:35:00Z,15.5
40322,2020-01-01T23:40:00Z,54.9
40322,2020-01-01T23:45:00Z,39.6
40322,2020-01-01T23:50:00Z,274.9
40322,2020-01-01T23:55:00Z,41
40322,2020-01-02T00:00:00Z,63.2
40322,2020-01-02T00:05:00Z,21.1
40322,2020-01-02T00:10:00Z,28.2
40322,2020-01-02T00:15:00Z,94.9
40322,2020-01-02T00:20:00Z,258.7
40322,2020-01-02T00:25:00Z,16
40322,2020-01-02T00:30:00Z,50.8
40322,2020-01-02T00:35:00Z,44.1
40322,2020-01-02T00:40:00Z,15
40322,2020-01-02T00:45:00Z,253.5
40322,2020-01-02T00:50:00Z,101.8
40322,2020-01-02T00:55:00Z,24.2
40322,2020-01-02T01:00:00Z,21.1
40322,2020-01-02T01:05:00Z,63.6
40322,2020-01-02T01:10:00Z,44.4
40322,2020-01-02T01:15:00Z,19.4
40322,2020-01-02T01:20:00Z,39.1
40322,2020-01-02T01:25:00Z,58.1
40322,2020-01-02T01:30:00Z,100.3
40322,2020-01-02T01:35:00Z,192
40322,2020-01-02T01:40:00Z,57.9
40322,2020-01-02T01:45:00Z,36.8
40322,2020-01-02T01:50:00Z,15.9
40322,2020-01-02T01:55:00Z,45.8
40322,2020-01-02T02:00:00Z,230.7
40322,2020-01-02T02:05:00Z,109.2
40322,2020-01-02T02:10:00Z,31.7
40322,2020-01-02T02:15:00Z,62.4
40322,2020-01-02T02:20:00Z,27.8
40322,2020-01-02T02:25:00Z,16
40322,2020-01-02T02:30:00Z,308.6
40322,2020-01-02T02:35:00Z,46.3
40322,2020-01-02T02:40:00Z,16.6
40322,2020-01-02T02:45:00Z,37.4
40322,2020-01-02T02:50:00Z,188.2
40322,2020-01-02T02:55:00Z,134.9
40322,2020-01-02T03:00:00Z,30.5
40322,2020-01-02T03:05:00Z,349.1
40322,2020-01-02T03:10:00Z,399.7
40322,2020-01-02T03:15:00Z,378.3
40322,2020-01-02T03:20:00Z,406.5
40322,2020-01-02T03:25:00Z,415.1
40322,2020-01-02T03:30:00Z,377.8
40322,2020-01-02T03:35:00Z,389.2
40322,2020-01-02T03:40:00Z,423
40322,2020-01-02T03:45:00Z,393.4
40322,2020-01-02T03:50:00Z,377.6
40322,2020-01-02T03:55:00Z,415.7
40322,2020-01-02T04:00:00Z,418.6
40322,2020-01-02T04:05:00Z,420.1
40322,2020-01-02T04:10:00Z,663.5
40322,2020-01-02T04:15:00Z,459.3
40322,2020-01-02T04:20:00Z,47.2
40322,2020-01-02T04:25:00Z,23.3
40322,2020-01-02T04:30:00Z,87.3
40322,2020-01-02T04:35:00Z,389.5
40322,2020-01-02T04:40:00Z,371.5
40322,2020-01-02T04:45:00Z,402
40322,2020-01-02T04:50:00Z,417.4
40322,2020-01-02T04:55:00Z,289.6
40322,2020-01-02T05:00:00Z,36.4
40322,2020-01-02T05:05:00Z,387.9
40322,2020-01-02T05:10:00Z,384.4
40322,2020-01-02T05:15:00Z,377.1
40322,2020-01-02T05:20:00Z,416.1
40322,2020-01-02T05:25:00Z,403
40322,2020-01-02T05:30:00Z,377.4
40322,2020-01-02T05:35:00Z,403.9
40322,2020-01-02T05:40:00Z,426.9
40322,2020-01-02T05:45:00Z,392.5
40322,2020-01-02T05:50:00Z,395
40322,2020-01-02T05:55:00Z,432.1
40322,2020-01-02T06:00:00Z,412.2
40322,2020-01-02T06:05:00Z,399.1
40322,2020-01-02T06:10:00Z,670.7
40322,2020-01-02T06:15:00Z,334.5
40322,2020-01-02T06:20:00Z,24.6
40322,2020-01-02T06:25:00Z,37.7
40322,2020-01-02T06:30:00Z,291.4
40322,2020-01-02T06:35:00Z,26.9
40322,2020-01-02T06:40:00Z,364.5
40322,2020-01-02T06:45:00Z,413.8
40322,2020-01-02T06:50:00Z,237.3
40322,2020-01-02T06:55:00Z,27.7
40322,2020-01-02T07:00:00Z,229.4
40322,2020-01-02T07:05:00Z,362.8
40322,2020-01-02T07:10:00Z,367.6
40322,2020-01-02T07:15:00Z,359.1
40322,2020-01-02T07:20:00Z,353.8
40322,2020-01-02T07:25:00Z,464.3
40322,2020-01-02T07:30:00Z,350.9
40322,2020-01-02T07:35:00Z,356.7
40322,2020-01-02T07:40:00Z,361.7
40322,2020-01-02T07:45:00Z,366.7
40322,2020-01-02T07:50:00Z,372
40322,2020-01-02T07:55:00Z,374.5
40322,2020-01-02T08:00:00Z,380.1
40322,2020-01-02T08:05:00Z,773.2
40322,2020-01-02T08:10:00Z,582.6
40322,2020-01-02T08:15:00Z,258.1
40322,2020-01-02T08:20:00Z,23.9
40322,2020-01-02T08:25:00Z,118.7
40322,2020-01-02T08:30:00Z,145.8
40322,2020-01-02T08:35:00Z,14.3
40322,2020-01-02T08:40:00Z,471.3
40322,2020-01-02T08:45:00Z,367.9
40322,2020-01-02T08:50:00Z,134.6
40322,2020-01-02T08:55:00Z,38.9
40322,2020-01-02T09:00:00Z,464.6
40322,2020-01-02T09:05:00Z,489.9
40322,2020-01-02T09:10:00Z,183.6
40322,2020-01-02T09:15:00Z,21.9
40322,2020-01-02T09:20:00Z,318.1
40322,2020-01-02T09:25:00Z,376.8
40322,2020-01-02T09:30:00Z,389
40322,2020-01-02T09:35:00Z,379.8
40322,2020-01-02T09:40:00Z,384.7
40322,2020-01-02T09:45:00Z,389.7
40322,2020-01-02T09:50:00Z,394.7
40322,2020-01-02T09:55:00Z,519.4
40322,2020-01-02T10:00:00Z,551
40322,2020-01-02T10:05:00Z,556.1
40322,2020-01-02T10:10:00Z,559.5
40322,2020-01-02T10:15:00Z,491.6
40322,2020-01-02T10:20:00Z,233.7
40322,2020-01-02T10:25:00Z,30.2
40322,2020-01-02T10:30:00Z,150.9
40322,2020-01-02T10:35:00Z,132.6
40322,2020-01-02T10:40:00Z,22.1
40322,2020-01-02T10:45:00Z,272.7
40322,2020-01-02T10:50:00Z,139.5
40322,2020-01-02T10:55:00Z,22.5
40322,2020-01-02T11:00:00Z,335.2
40322,2020-01-02T11:05:00Z,260.8
40322,2020-01-02T11:10:00Z,27.9
40322,2020-01-02T11:15:00Z,166
40322,2020-01-02T11:20:00Z,374.5
40322,2020-01-02T11:25:00Z,124.9
40322,2020-01-02T11:30:00Z,22.2
40322,2020-01-02T11:35:00Z,231.7
40322,2020-01-02T11:40:00Z,369.6
40322,2020-01-02T11:45:00Z,383.4
40322,2020-01-02T11:50:00Z,391.6
40322,2020-01-02T11:55:00Z,399.4
40322,2020-01-02T12:00:00Z,395.1
40322,2020-01-02T12:05:00Z,400.6
40322,2020-01-02T12:10:00Z,408
40322,2020-01-02T12:15:00Z,412.6
40322,2020-01-02T12:20:00Z,416.3
40322,2020-01-02T12:25:00Z,334.7
40322,2020-01-02T12:30:00Z,11.7
40322,2020-01-02T12:35:00Z,8.2
40322,2020-01-02T12:40:00Z,181.1
40322,2020-01-02T12:45:00Z,72.8
40322,2020-01-02T12:50:00Z,8.4
40322,2020-01-02T12:55:00Z,179.6
40322,2020-01-02T13:00:00Z,291.5
40322,2020-01-02T13:05:00Z,15.7
40322,2020-01-02T13:10:00Z,21.7
40322,2020-01-02T13:15:00Z,331.7
40322,2020-01-02T13:20:00Z,255.6
40322,2020-01-02T13:25:00Z,21.3
40322,2020-01-02T13:30:00Z,79.6
40322,2020-01-02T13:35:00Z,354.8
40322,2020-01-02T13:40:00Z,147.8
40322,2020-01-02T13:45:00Z,25.2
40322,2020-01-02T13:50:00Z,198.2
40322,2020-01-02T13:55:00Z,370.9
40322,2020-01-02T14:00:00Z,381.4
40322,2020-01-02T14:05:00Z,385.2
40322,2020-01-02T14:10:00Z,391.2
40322,2020-01-02T14:15:00Z,401.3
40322,2020-01-02T14:20:00Z,411.2
40322,2020-01-02T14:25:00Z,414.6
40322,2020-01-02T14:30:00Z,214.9
40322,2020-01-02T14:35:00Z,18.6
40322,2020-01-02T14:40:00Z,72.1
40322,2020-01-02T14:45:00Z,191.4
40322,2020-01-02T14:50:00Z,10.5
40322,2020-01-02T14:55:00Z,36.7
40322,2020-01-02T15:00:00Z,350.5
40322,2020-01-02T15:05:00Z,16.2
40322,2020-01-02T15:10:00Z,17.8
40322,2020-01-02T15:15:00Z,246.6
40322,2020-01-02T15:20:00Z,265.4
40322,2020-01-02T15:25:00Z,22.3
40322,2020-01-02T15:30:00Z,103.5
40322,2020-01-02T15:35:00Z,369.4
40322,2020-01-02T15:40:00Z,62.5
40322,2020-01-02T15:45:00Z,19
40322,2020-01-02T15:50:00Z,279.6
40322,2020-01-02T15:55:00Z,373.9
40322,2020-01-02T16:00:00Z,385.9
40322,2020-01-02T16:05:00Z,388.8
40322,2020-01-02T16:10:00Z,401.4
40322,2020-01-02T16:15:00Z,405.8
40322,2020-01-02T16:20:00Z,228.8
40322,2020-01-02T16:25:00Z,21.3
40322,2020-01-02T16:30:00Z,36.5
40322,2020-01-02T16:35:00Z,246.3
40322,2020-01-02T16:40:00Z,18.8
40322,2020-01-02T16:45:00Z,10.2
40322,2020-01-02T16:50:00Z,245.5
40322,2020-01-02T16:55:00Z,23
40322,2020-01-02T17:00:00Z,25.5
40322,2020-01-02T17:05:00Z,157.6
40322,2020-01-02T17:10:00Z,329
40322,2020-01-02T17:15:00Z,147.7
40322,2020-01-02T17:20:00Z,203.7
40322,2020-01-02T17:25:00Z,301.3
40322,2020-01-02T17:30:00Z,26.8
40322,2020-01-02T17:35:00Z,26.4
40322,2020-01-02T17:40:00Z,233.4
40322,2020-01-02T17:45:00Z,130.5
40322,2020-01-02T17:50:00Z,34
40322,2020-01-02T17:55:00Z,34
40322,2020-01-02T18:00:00Z,326.1
40322,2020-01-02T18:05:00Z,112.2
40322,2020-01-02T18:10:00Z,51.2
40322,2020-01-02T18:15:00Z,286.9
40322,2020-01-02T18:20:00Z,394.1
40322,2020-01-02T18:25:00Z,412.5
40322,2020-01-02T18:30:00Z,167.9
40322,2020-01-02T18:35:00Z,34.1
40322,2020-01-02T18:40:00Z,201.5
40322,2020-01-02T18:45:00Z,202.8
